m: -4.42565455068, b: -4.87263536917
5.70968064487,-42.3788335095
4.48890172051,-32.5986966892
0.41359788297,-16.5384847932
-5.1190344953,35.315838793
-8.71934026514,39.8794018665
7.47439544177,-39.5255010138
-5.29259902024,22.1507996882
5.43427236218,-51.3265162407
-4.1249443112,7.30247491366
0.436108122671,-6.78023555489
7.29170350096,-40.4885326026
-9.07590123741,24.0409442555
-3.9702347394,8.53621302657
1.35440336894,4.3813557309
9.56545389019,-53.2102027471
-0.374005153232,-14.2081499277
2.16111232912,-24.4006875387
-2.16157577286,0.792322772313
-3.5894189369,3.87908651499
6.95150467683,-22.6319161773
4.97855554038,-25.0241795368
-4.03359139749,18.35095785
2.75538239954,-20.3511550021
9.89726319274,-57.711590666
2.82226215831,-20.4889858412
-9.40192241107,34.1991544041
0.917354717689,-0.758128717016
-5.35611239096,8.59757308322
-7.11147919227,26.4575958847
6.69192592412,-34.4158761279
3.86968825057,-0.410776095484
-1.7549011882,2.24813887201
0.612561342623,-8.44530978476
4.95756084864,-33.95722097
3.80578564514,-10.7993326345
-1.40886952227,17.9558021086
-7.79233161111,35.8178695965
-4.80244050017,1.3787850325
9.34636186937,-52.7734814932
-9.17277692827,23.5026728784
-9.01552748461,31.7059937854
1.89290525747,-13.524774761
3.76835905923,-39.6146467231
1.18791235035,-7.59493410916
2.22737257413,-6.4530293157
9.22589079223,-33.9556237945
-8.06813310426,48.5643187457
8.81014749233,-34.0904395152
-8.04039315723,32.3661872851
7.3959039099,-51.7147059483
-8.16325459024,33.2407420547
-3.95841140686,13.2027270446
4.18514764304,-30.8798457816
-5.80879700172,21.4251327635
-8.42072696475,38.3946153472
8.9438521846,-17.2881732463
2.81854208886,-26.1894464836
-8.04099099053,31.7594855915
5.84922943436,-43.7063881177
7.59595163568,-17.0813130092
-0.947275859496,-8.10219584025
0.565321091415,-8.18710049194
1.57185313646,-11.5843848329
-4.42491910924,5.39978813282
8.55327059855,-36.4045763249
-2.31964046861,4.0164550664
-6.00648735656,13.951344157
5.86286916748,-35.1212389003
-8.40869358474,28.6083658441
6.50208106864,-43.3654322571
-6.84912425404,35.5957770199
-1.25871612857,1.90135390993
-5.75255142018,18.2879798934
-0.530337554013,-8.72561219083
-8.73048809806,12.3743380844
-1.22408850732,-4.26914671772
-2.01842872718,6.51570425235
5.43919163041,-22.9561869765
9.22823396108,-45.2364725123
3.60022762162,-27.06325878
3.99570705741,-49.4366808127
-4.53533305516,9.33808320984
4.4748281627,-38.6893569729
4.96220192016,-33.6877477048
8.58662217914,-36.3287669461
-8.15268832552,31.0780198367
5.49800993376,-41.0548604987
8.93436614007,-55.1839363916
-1.68965112685,-12.9551048036
-6.76673915893,31.3484339976
7.9735895162,-40.4515264137
1.73322537569,-19.3979934081
2.92060955656,-29.9848987636
8.04540602436,-56.5800104407
8.09616275742,-42.758267467
5.26573673126,-22.124885103
3.84311216405,-28.0581380536
6.59587699036,-40.3713727076
6.28401497896,-39.3693687599
7.19647716675,-36.337839711
